time_s,ch1_v,ch2_v
-2.000000000000001e-06,-9391.4,2.3158
-1.9000000000000055e-06,-18782.8,-2.3158
-1.800000000000003e-06,-18782.8,-2.3158
-1.7000000000000074e-06,-4695.7,2.3158
-1.600000000000005e-06,-4695.7,2.3158
-1.5000000000000026e-06,-18782.8,-2.3158
-1.400000000000007e-06,-4695.7,-2.3158
-1.3000000000000045e-06,-18782.8,2.3158
-1.200000000000002e-06,-18782.8,-2.3158
-1.1000000000000064e-06,-4695.7,2.3158
-1.000000000000004e-06,-14087.099999999999,2.3158
-9.000000000000015e-07,-4695.7,-4.6316
-8.000000000000059e-07,-18782.8,2.3158
-7.000000000000035e-07,-4695.7,-4.6316
-6.000000000000078e-07,-14087.099999999999,2.3158
-5.000000000000054e-07,-4695.7,-4.6316
-4.0000000000000295e-07,-14087.099999999999,-2.3158
-3.000000000000073e-07,-4695.7,2.3158
-2.0000000000000486e-07,-14087.099999999999,2.3158
-1.0000000000000243e-07,-4695.7,-4.6316
-6.776263578034403e-21,0.0,2.3158
9.999999999999565e-08,-14087.099999999999,-4.6316
1.9999999999999809e-07,-4695.7,2.3158
2.9999999999999374e-07,-18782.8,-4.6316
3.9999999999999617e-07,-14087.099999999999,2.3158
4.999999999999986e-07,0.0,-4.6316
5.999999999999943e-07,-14087.099999999999,2.3158
6.999999999999967e-07,-4695.7,-4.6316
7.999999999999923e-07,-14087.099999999999,-4.6316
8.999999999999948e-07,0.0,2.3158
9.999999999999972e-07,-14087.099999999999,-4.6316
1.0999999999999929e-06,0.0,2.3158
1.1999999999999953e-06,-4695.7,-4.6316
1.2999999999999977e-06,-14087.099999999999,2.3158
1.3999999999999934e-06,-4695.7,-4.6316
1.4999999999999958e-06,-14087.099999999999,2.3158
1.5999999999999982e-06,-4695.7,2.3158
1.6999999999999939e-06,-14087.099999999999,-4.6316
1.7999999999999963e-06,-4695.7,-4.6316
1.899999999999992e-06,-14087.099999999999,2.3158
1.9999999999999944e-06,0.0,-4.6316
2.099999999999997e-06,-14087.099999999999,2.3158
2.1999999999999925e-06,-14087.099999999999,-4.6316
2.299999999999995e-06,0.0,2.3158
2.3999999999999974e-06,-14087.099999999999,-4.6316
2.499999999999993e-06,0.0,2.3158
2.5999999999999954e-06,-14087.099999999999,-4.6316
2.699999999999998e-06,0.0,2.3158
2.7999999999999935e-06,-14087.099999999999,-4.6316
2.899999999999996e-06,0.0,2.3158
2.9999999999999984e-06,0.0,0.0
3.099999999999994e-06,-14087.099999999999,-4.6316
3.1999999999999965e-06,0.0,0.0
3.299999999999992e-06,-14087.099999999999,-4.6316
3.3999999999999946e-06,-14087.099999999999,-4.6316
3.499999999999997e-06,0.0,2.3158
3.5999999999999926e-06,0.0,2.3158
3.699999999999995e-06,-14087.099999999999,-4.6316
3.7999999999999975e-06,0.0,-4.6316
3.899999999999993e-06,-14087.099999999999,2.3158
3.999999999999996e-06,-14087.099999999999,0.0
4.099999999999998e-06,0.0,-4.6316
4.199999999999994e-06,0.0,-4.6316
4.299999999999996e-06,-14087.099999999999,2.3158
4.399999999999992e-06,0.0,-4.6316
4.499999999999994e-06,-14087.099999999999,2.3158
4.599999999999997e-06,0.0,0.0
4.699999999999992e-06,-14087.099999999999,-6.9474
4.799999999999995e-06,0.0,0.0
4.899999999999997e-06,-14087.099999999999,-4.6316
4.999999999999993e-06,-9391.4,0.0
5.099999999999995e-06,0.0,-4.6316
5.199999999999998e-06,-9391.4,-4.6316
5.299999999999993e-06,0.0,2.3158
5.399999999999996e-06,0.0,-4.6316
5.499999999999998e-06,-14087.099999999999,0.0
5.599999999999994e-06,0.0,0.0
5.699999999999996e-06,-14087.099999999999,-4.6316
5.799999999999992e-06,-9391.4,-4.6316
5.899999999999994e-06,0.0,2.3158
5.999999999999997e-06,-9391.4,-4.6316
6.099999999999992e-06,0.0,2.3158
6.199999999999995e-06,-14087.099999999999,-4.6316
6.299999999999997e-06,0.0,2.3158
6.399999999999993e-06,-9391.4,-4.6316
6.499999999999995e-06,0.0,0.0
6.599999999999998e-06,-9391.4,0.0
6.6999999999999934e-06,4695.7,-4.6316
6.799999999999996e-06,0.0,0.0
6.899999999999998e-06,-14087.099999999999,-4.6316
6.999999999999994e-06,-9391.4,0.0
7.099999999999996e-06,0.0,-4.6316
7.199999999999992e-06,0.0,-4.6316
7.2999999999999945e-06,-14087.099999999999,2.3158
7.399999999999997e-06,-9391.4,-4.6316
7.4999999999999926e-06,0.0,2.3158
7.599999999999995e-06,-9391.4,0.0
7.699999999999997e-06,0.0,-4.6316
7.799999999999993e-06,-9391.4,0.0
7.899999999999996e-06,0.0,-6.9474
7.999999999999998e-06,0.0,0.0
8.099999999999994e-06,-14087.099999999999,-4.6316
8.199999999999996e-06,-9391.4,0.0
8.299999999999992e-06,0.0,-4.6316
8.399999999999994e-06,0.0,-4.6316
8.499999999999997e-06,-14087.099999999999,2.3158
8.599999999999992e-06,0.0,0.0
8.699999999999995e-06,-14087.099999999999,-4.6316
8.799999999999997e-06,-9391.4,-4.6316
8.899999999999993e-06,0.0,2.3158
8.999999999999995e-06,-9391.4,-4.6316
9.099999999999998e-06,0.0,2.3158
9.199999999999993e-06,0.0,-4.6316
9.299999999999996e-06,-14087.099999999999,0.0
9.399999999999998e-06,0.0,-4.6316
9.499999999999994e-06,-14087.099999999999,0.0
9.599999999999996e-06,-9391.4,-4.6316
9.699999999999992e-06,0.0,0.0
9.799999999999994e-06,0.0,-4.6316
9.899999999999997e-06,-14087.099999999999,0.0
9.999999999999992e-06,0.0,0.0
1.0099999999999995e-05,-9391.4,-6.9474
1.0199999999999997e-05,-9391.4,0.0
1.0299999999999993e-05,0.0,-4.6316
1.0399999999999995e-05,-9391.4,-4.6316
1.0499999999999998e-05,0.0,0.0
1.0599999999999993e-05,0.0,-4.6316
1.0699999999999996e-05,-14087.099999999999,2.3158
1.0799999999999998e-05,-9391.4,0.0
1.0899999999999994e-05,0.0,-4.6316
1.0999999999999996e-05,-9391.4,-4.6316
1.1099999999999992e-05,0.0,2.3158
1.1199999999999994e-05,-9391.4,-4.6316
1.1299999999999997e-05,0.0,0.0
1.14e-05,-9391.4,0.0
1.1499999999999988e-05,0.0,-4.6316
1.159999999999999e-05,-9391.4,0.0
1.1699999999999993e-05,0.0,-4.6316
1.1799999999999995e-05,-9391.4,0.0
1.1899999999999998e-05,0.0,-4.6316
1.2e-05,-9391.4,0.0
1.209999999999999e-05,0.0,-4.6316
1.2199999999999992e-05,0.0,0.0
1.2299999999999994e-05,-14087.099999999999,-4.6316
1.2399999999999996e-05,-9391.4,-4.6316
1.2499999999999999e-05,0.0,0.0
1.2600000000000001e-05,-9391.4,0.0
1.269999999999999e-05,0.0,-4.6316
1.2799999999999993e-05,0.0,-4.6316
1.2899999999999995e-05,-14087.099999999999,0.0
1.2999999999999998e-05,-9391.4,-4.6316
1.31e-05,0.0,0.0
1.3199999999999989e-05,-9391.4,0.0
1.3299999999999991e-05,0.0,-6.9474
1.3399999999999994e-05,-9391.4,-4.6316
1.3499999999999996e-05,0.0,0.0
1.3599999999999999e-05,-9391.4,0.0
1.3700000000000001e-05,0.0,-4.6316
1.379999999999999e-05,0.0,0.0
1.3899999999999992e-05,-14087.099999999999,-4.6316
1.3999999999999995e-05,-9391.4,0.0
1.4099999999999997e-05,0.0,-4.6316
1.42e-05,-9391.4,0.0
1.4299999999999988e-05,0.0,-4.6316
1.4399999999999991e-05,-9391.4,0.0
1.4499999999999993e-05,0.0,-4.6316
1.4599999999999996e-05,-9391.4,-4.6316
1.4699999999999998e-05,0.0,2.3158
1.48e-05,-9391.4,-4.6316
1.489999999999999e-05,0.0,2.3158
1.4999999999999992e-05,-9391.4,-4.6316
1.5099999999999994e-05,0.0,0.0
1.5199999999999997e-05,-9391.4,-4.6316
1.53e-05,0.0,0.0
1.5399999999999988e-05,0.0,0.0
1.549999999999999e-05,-14087.099999999999,-4.6316
1.5599999999999993e-05,-9391.4,-4.6316
1.5699999999999995e-05,0.0,2.3158
1.5799999999999998e-05,-9391.4,0.0
1.59e-05,0.0,-6.9474
1.599999999999999e-05,0.0,-4.6316
1.609999999999999e-05,-14087.099999999999,2.3158
1.6199999999999994e-05,-9391.4,0.0
1.6299999999999996e-05,0.0,-6.9474
1.64e-05,0.0,0.0
1.65e-05,-9391.4,-6.9474
1.659999999999999e-05,0.0,-4.6316
1.6699999999999993e-05,-14087.099999999999,0.0
1.6799999999999995e-05,-9391.4,0.0
1.6899999999999997e-05,0.0,-4.6316
1.7e-05,-9391.4,-4.6316
1.709999999999999e-05,0.0,0.0
1.719999999999999e-05,-9391.4,0.0
1.7299999999999994e-05,0.0,-4.6316
1.7399999999999996e-05,-9391.4,-4.6316
1.75e-05,0.0,0.0
1.76e-05,-9391.4,-4.6316
1.769999999999999e-05,0.0,0.0
1.7799999999999992e-05,-9391.4,-4.6316
1.7899999999999995e-05,0.0,0.0
1.7999999999999997e-05,0.0,-4.6316
1.81e-05,-14087.099999999999,0.0
1.819999999999999e-05,-9391.4,-6.9474
1.829999999999999e-05,0.0,0.0
1.8399999999999993e-05,-9391.4,-4.6316
1.8499999999999996e-05,0.0,0.0
1.8599999999999998e-05,-9391.4,-4.6316
1.87e-05,0.0,0.0
1.879999999999999e-05,-9391.4,0.0
1.8899999999999992e-05,4695.7,-6.9474
1.8999999999999994e-05,0.0,0.0
1.9099999999999997e-05,-9391.4,-6.9474
1.92e-05,-9391.4,-4.6316
1.9299999999999988e-05,0.0,0.0
1.939999999999999e-05,-9391.4,0.0
1.9499999999999993e-05,0.0,-4.6316
1.9599999999999995e-05,0.0,0.0
1.9699999999999998e-05,-9391.4,-4.6316
1.98e-05,0.0,0.0
1.989999999999999e-05,-14087.099999999999,-6.9474
1.999999999999999e-05,-9391.4,-4.6316
2.0099999999999994e-05,0.0,2.3158
2.0199999999999996e-05,-9391.4,-4.6316
2.03e-05,0.0,0.0
2.04e-05,-9391.4,-4.6316
2.049999999999999e-05,0.0,0.0
2.0599999999999993e-05,-9391.4,0.0
2.0699999999999995e-05,0.0,-4.6316
2.0799999999999997e-05,-9391.4,-4.6316
2.09e-05,0.0,0.0
2.099999999999999e-05,0.0,0.0
2.109999999999999e-05,-14087.099999999999,-4.6316
2.1199999999999994e-05,-9391.4,2.3158
2.1299999999999996e-05,0.0,-6.9474
2.14e-05,0.0,0.0
2.15e-05,-14087.099999999999,-4.6316
2.159999999999999e-05,-9391.4,0.0
2.1699999999999992e-05,0.0,-4.6316
2.1799999999999995e-05,0.0,0.0
2.1899999999999997e-05,-9391.4,-4.6316
2.2e-05,0.0,-4.6316
2.209999999999999e-05,-9391.4,0.0
2.219999999999999e-05,0.0,0.0
2.2299999999999993e-05,-14087.099999999999,-4.6316
2.2399999999999996e-05,0.0,-4.6316
2.2499999999999998e-05,-14087.099999999999,0.0
2.26e-05,-9391.4,0.0
2.269999999999999e-05,0.0,-4.6316
2.2799999999999992e-05,-9391.4,-4.6316
2.2899999999999994e-05,0.0,0.0
2.2999999999999997e-05,-9391.4,0.0
2.31e-05,0.0,-4.6316
2.3199999999999988e-05,0.0,0.0
2.329999999999999e-05,-14087.099999999999,-4.6316
2.3399999999999993e-05,0.0,-4.6316
2.3499999999999995e-05,-14087.099999999999,0.0
2.3599999999999998e-05,0.0,0.0
2.37e-05,-9391.4,-4.6316
2.379999999999999e-05,-9391.4,0.0
2.389999999999999e-05,4695.7,-4.6316
2.3999999999999994e-05,-9391.4,-4.6316
2.4099999999999996e-05,0.0,0.0
2.42e-05,-9391.4,2.3158
2.4299999999999988e-05,0.0,-4.6316
2.439999999999999e-05,0.0,0.0
2.4499999999999992e-05,-14087.099999999999,-6.9474
2.4599999999999995e-05,-9391.4,0.0
2.4699999999999997e-05,0.0,-4.6316
2.48e-05,-9391.4,0.0
2.489999999999999e-05,4695.7,-4.6316
2.499999999999999e-05,-9391.4,0.0
2.5099999999999993e-05,0.0,-6.9474
2.5199999999999996e-05,-9391.4,0.0
2.53e-05,0.0,-6.9474
2.54e-05,-9391.4,0.0
2.549999999999999e-05,0.0,-4.6316
2.5599999999999992e-05,-9391.4,-4.6316
2.5699999999999994e-05,0.0,2.3158
2.5799999999999997e-05,-9391.4,0.0
2.59e-05,0.0,-4.6316
2.5999999999999988e-05,-9391.4,0.0
2.609999999999999e-05,0.0,-4.6316
2.6199999999999993e-05,-9391.4,0.0
2.6299999999999996e-05,0.0,-6.9474
2.6399999999999998e-05,0.0,-4.6316
2.65e-05,-9391.4,0.0
2.659999999999999e-05,-9391.4,-4.6316
2.6699999999999992e-05,0.0,0.0
2.6799999999999994e-05,-9391.4,0.0
2.6899999999999997e-05,4695.7,-6.9474
2.7e-05,0.0,0.0
2.7099999999999988e-05,-9391.4,-4.6316
2.719999999999999e-05,0.0,0.0
2.7299999999999993e-05,-9391.4,-6.9474
2.7399999999999995e-05,-9391.4,-4.6316
2.7499999999999998e-05,0.0,0.0
2.76e-05,0.0,0.0
2.769999999999999e-05,-9391.4,-6.9474
2.779999999999999e-05,-9391.4,-4.6316
2.7899999999999994e-05,0.0,2.3158
2.7999999999999996e-05,-9391.4,0.0
2.81e-05,4695.7,-6.9474
2.8199999999999988e-05,0.0,-4.6316
2.829999999999999e-05,-9391.4,0.0
2.8399999999999992e-05,-9391.4,0.0
2.8499999999999995e-05,4695.7,-4.6316
2.8599999999999997e-05,-9391.4,-4.6316
2.87e-05,4695.7,0.0
2.879999999999999e-05,4695.7,0.0
2.889999999999999e-05,-14087.099999999999,-4.6316
2.8999999999999993e-05,-9391.4,-4.6316
2.9099999999999996e-05,0.0,2.3158
2.9199999999999998e-05,-9391.4,0.0
2.93e-05,0.0,-6.9474
2.939999999999999e-05,-9391.4,-4.6316
2.9499999999999992e-05,0.0,0.0
2.9599999999999994e-05,0.0,-4.6316
2.9699999999999997e-05,-9391.4,0.0
2.98e-05,-9391.4,0.0
2.9899999999999988e-05,0.0,-6.9474
2.999999999999999e-05,-9391.4,0.0
3.0099999999999993e-05,0.0,-6.9474
3.0199999999999995e-05,-9391.4,-4.6316
3.0299999999999998e-05,0.0,0.0
3.04e-05,0.0,0.0
3.049999999999999e-05,-9391.4,-4.6316
3.059999999999999e-05,-9391.4,0.0
3.0699999999999994e-05,0.0,-4.6316
3.0799999999999996e-05,-14087.099999999999,0.0
3.09e-05,0.0,-6.9474
3.099999999999999e-05,0.0,0.0
3.109999999999999e-05,-9391.4,-6.9474
3.119999999999999e-05,-9391.4,0.0
3.1299999999999995e-05,0.0,-4.6316
3.14e-05,0.0,-4.6316
3.15e-05,-9391.4,0.0
3.159999999999999e-05,0.0,0.0
3.169999999999999e-05,-9391.4,-4.6316
3.1799999999999994e-05,-9391.4,0.0
3.1899999999999996e-05,0.0,-6.9474
3.2e-05,-9391.4,0.0
3.209999999999999e-05,0.0,-4.6316
3.219999999999999e-05,0.0,-6.9474
3.229999999999999e-05,-9391.4,0.0
3.2399999999999995e-05,0.0,-4.6316
3.25e-05,-9391.4,0.0
3.26e-05,-9391.4,0.0
3.269999999999999e-05,0.0,-4.6316
3.279999999999999e-05,-9391.4,-4.6316
3.289999999999999e-05,4695.7,0.0
3.2999999999999996e-05,-9391.4,0.0
3.31e-05,0.0,-6.9474
3.319999999999999e-05,0.0,0.0
3.329999999999999e-05,-9391.4,-6.9474
3.339999999999999e-05,-9391.4,-4.6316
3.3499999999999994e-05,0.0,0.0
3.36e-05,-9391.4,-4.6316
3.37e-05,0.0,0.0
3.379999999999999e-05,0.0,-4.6316
3.389999999999999e-05,-9391.4,0.0
3.399999999999999e-05,-9391.4,0.0
3.4099999999999995e-05,0.0,-4.6316
3.42e-05,0.0,0.0
3.43e-05,-9391.4,-6.9474
3.439999999999999e-05,0.0,0.0
3.449999999999999e-05,-9391.4,-6.9474
3.4599999999999994e-05,-9391.4,0.0
3.4699999999999996e-05,4695.7,-6.9474
3.48e-05,-9391.4,-4.6316
3.489999999999999e-05,4695.7,0.0
3.499999999999999e-05,-9391.4,-4.6316
3.509999999999999e-05,0.0,0.0
3.5199999999999995e-05,-9391.4,0.0
3.53e-05,0.0,-4.6316
3.54e-05,-9391.4,-4.6316
3.549999999999999e-05,0.0,0.0
3.559999999999999e-05,-9391.4,-4.6316
3.5699999999999994e-05,0.0,2.3158
3.5799999999999996e-05,-9391.4,-4.6316
3.59e-05,0.0,0.0
3.599999999999999e-05,-9391.4,-4.6316
3.609999999999999e-05,4695.7,0.0
3.619999999999999e-05,0.0,-4.6316
3.6299999999999995e-05,-9391.4,0.0
3.64e-05,-9391.4,-4.6316
3.65e-05,0.0,0.0
3.659999999999999e-05,-9391.4,-4.6316
3.669999999999999e-05,0.0,0.0
3.679999999999999e-05,0.0,-4.6316
3.6899999999999996e-05,-14087.099999999999,0.0
3.7e-05,-9391.4,0.0
3.709999999999999e-05,0.0,-4.6316
3.719999999999999e-05,0.0,0.0
3.729999999999999e-05,-9391.4,-6.9474
3.7399999999999994e-05,0.0,0.0
3.75e-05,-9391.4,-4.6316
3.76e-05,0.0,0.0
3.769999999999999e-05,-9391.4,-4.6316
3.779999999999999e-05,-9391.4,-4.6316
3.789999999999999e-05,0.0,0.0
3.7999999999999995e-05,0.0,0.0
3.81e-05,-9391.4,-6.9474
3.82e-05,0.0,0.0
3.829999999999999e-05,-9391.4,-6.9474
3.839999999999999e-05,0.0,-4.6316
3.8499999999999994e-05,-9391.4,0.0
3.8599999999999996e-05,-9391.4,-4.6316
3.87e-05,0.0,0.0
3.879999999999999e-05,-9391.4,0.0
3.889999999999999e-05,0.0,-4.6316
3.899999999999999e-05,0.0,0.0
3.9099999999999995e-05,-9391.4,-6.9474
3.92e-05,0.0,0.0
3.93e-05,-9391.4,-6.9474
3.939999999999999e-05,-9391.4,0.0
3.949999999999999e-05,4695.7,-4.6316
3.9599999999999994e-05,0.0,-4.6316
3.9699999999999996e-05,-9391.4,0.0
3.98e-05,-9391.4,0.0
3.989999999999999e-05,0.0,-6.9474
3.999999999999999e-05,-9391.4,0.0
4.009999999999999e-05,0.0,-6.9474
4.0199999999999995e-05,-9391.4,0.0
4.03e-05,0.0,-4.6316
4.04e-05,0.0,0.0
4.049999999999999e-05,-9391.4,-4.6316
4.059999999999999e-05,-9391.4,-4.6316
4.069999999999999e-05,0.0,0.0
4.0799999999999996e-05,-9391.4,0.0
4.09e-05,0.0,-6.9474
4.099999999999999e-05,0.0,-4.6316
4.109999999999999e-05,-14087.099999999999,0.0
4.119999999999999e-05,-9391.4,-4.6316
4.1299999999999994e-05,0.0,0.0
4.14e-05,-9391.4,-4.6316
4.15e-05,4695.7,0.0
4.159999999999999e-05,-9391.4,0.0
4.169999999999999e-05,0.0,-6.9474
4.179999999999999e-05,0.0,0.0
4.1899999999999995e-05,-9391.4,-6.9474
4.2e-05,-9391.4,0.0
4.21e-05,0.0,-4.6316
4.219999999999999e-05,-9391.4,0.0
4.229999999999999e-05,0.0,-6.9474
4.2399999999999994e-05,-9391.4,0.0
4.2499999999999996e-05,4695.7,-6.9474
4.26e-05,-9391.4,0.0
4.269999999999999e-05,0.0,-6.9474
4.279999999999999e-05,0.0,0.0
4.289999999999999e-05,-9391.4,-6.9474
4.2999999999999995e-05,0.0,0.0
4.31e-05,-9391.4,-4.6316
4.32e-05,-9391.4,0.0
4.329999999999999e-05,0.0,-4.6316
4.339999999999999e-05,0.0,0.0
4.3499999999999993e-05,-9391.4,-6.9474
4.3599999999999996e-05,-9391.4,-6.9474
4.37e-05,0.0,0.0
4.379999999999999e-05,-9391.4,0.0
4.389999999999999e-05,0.0,-6.9474
4.399999999999999e-05,-9391.4,0.0
4.4099999999999995e-05,0.0,-6.9474
4.42e-05,-9391.4,-4.6316
4.43e-05,4695.7,0.0
4.439999999999999e-05,-9391.4,-6.9474
4.449999999999999e-05,0.0,0.0
4.459999999999999e-05,-9391.4,0.0
4.4699999999999996e-05,0.0,-4.6316
4.48e-05,0.0,-4.6316
4.489999999999999e-05,-14087.099999999999,0.0
4.499999999999999e-05,-9391.4,0.0
4.509999999999999e-05,0.0,-6.9474
4.5199999999999994e-05,0.0,-4.6316
4.5299999999999997e-05,-9391.4,2.3158
4.54e-05,0.0,-4.6316
4.549999999999999e-05,-9391.4,0.0
4.559999999999999e-05,-9391.4,0.0
4.569999999999999e-05,4695.7,-4.6316
4.5799999999999995e-05,-9391.4,0.0
4.59e-05,0.0,-6.9474
4.6e-05,-9391.4,0.0
4.609999999999999e-05,4695.7,-6.9474
4.619999999999999e-05,0.0,0.0
4.6299999999999994e-05,-14087.099999999999,-4.6316
4.6399999999999996e-05,0.0,0.0
4.65e-05,-9391.4,-4.6316
4.659999999999999e-05,0.0,0.0
4.669999999999999e-05,-9391.4,-4.6316
4.679999999999999e-05,-9391.4,-4.6316
4.6899999999999995e-05,0.0,0.0
4.7e-05,-9391.4,0.0
4.71e-05,4695.7,-4.6316
4.719999999999999e-05,-9391.4,0.0
4.729999999999999e-05,0.0,-6.9474
4.7399999999999993e-05,-9391.4,-4.6316
4.7499999999999996e-05,4695.7,0.0
4.76e-05,0.0,-4.6316
4.769999999999999e-05,-14087.099999999999,0.0
4.779999999999999e-05,-9391.4,0.0
4.789999999999999e-05,0.0,-4.6316
4.7999999999999994e-05,-9391.4,0.0
4.81e-05,0.0,-6.9474
4.82e-05,0.0,-4.6316
4.829999999999999e-05,-9391.4,0.0
4.839999999999999e-05,-9391.4,0.0
4.849999999999999e-05,0.0,-6.9474
4.8599999999999995e-05,-9391.4,0.0
4.87e-05,4695.7,-6.9474
4.879999999999999e-05,0.0,0.0
4.889999999999999e-05,-9391.4,-4.6316
4.899999999999999e-05,-9391.4,0.0
4.9099999999999994e-05,0.0,-6.9474
4.9199999999999997e-05,0.0,0.0
4.93e-05,-14087.099999999999,-6.9474
4.939999999999999e-05,0.0,-4.6316
4.949999999999999e-05,-9391.4,0.0
4.959999999999999e-05,0.0,0.0
4.9699999999999995e-05,-14087.099999999999,-6.9474
4.98e-05,0.0,-4.6316
4.9899999999999986e-05,-4695.7,-2.3158
